"TIMESTAMP","RECORD","batt_volt_Avg","PTemp","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)","Dendro_Avg(5)","Dendro_Avg(6)"
"2012-08-11 12:20:00",9487,13.1,17.69,2413.435,428.7147,183.0349,648.4376,2099.121,1.067427
"2012-08-11 12:30:00",9488,13.22,18.07,2412.964,428.1277,183.0146,648.1632,2098.887,1.134829
"2012-08-11 12:40:00",9489,13.63,18.38,2413.181,427.242,183.0107,648.1491,2098.842,1
"2012-08-11 12:50:00",9490,14.3,18.53,2412.867,427.0202,183.0023,648.1193,2098.745,1
"2012-08-11 13:00:00",9491,13.56,18.58,2413,427.0198,183.0021,648.1187,2098.743,1
"2012-08-11 13:10:00",9492,13.35,18.64,2413,427.0198,182.8673,648.1187,2098.743,1
"2012-08-11 13:20:00",9493,13.17,18.66,2412.865,427.0198,183.0021,648.1187,2098.675,1
"2012-08-11 13:30:00",9494,13.15,18.71,2412.865,427.0198,183.0021,648.1187,2098.743,1
"2012-08-11 13:40:00",9495,13.14,18.79,2412.865,427.0198,182.9347,646.7705,2098.743,1
"2012-08-11 13:50:00",9496,13.14,18.82,2412.73,427.0198,181.7888,646.7705,2098.743,1
"2012-08-11 14:00:00",9497,13.36,18.82,2412.73,427.0198,181.654,646.7705,2098.743,1
"2012-08-11 14:10:00",9498,13.18,18.82,2412.865,425.8738,181.654,646.7705,2098.743,1
"2012-08-11 14:20:00",9499,13.13,18.79,2412.865,424.3234,181.654,646.7705,2098.743,1
"2012-08-11 14:30:00",9500,13.11,18.77,2412.865,424.3234,181.654,646.7705,2098.743,1
"2012-08-11 14:40:00",9501,13.11,18.74,2412.865,424.3234,181.654,646.7705,2098.743,1
"2012-08-11 14:50:00",9502,13.09,18.69,2412.865,424.3234,181.654,646.7705,2098.743,1
"2012-08-11 15:00:00",9503,13.08,18.66,2412.798,424.3234,181.654,646.7705,2098.743,1
"2012-08-11 15:10:00",9504,13.07,18.64,2412.46,424.3234,181.654,646.7705,2098.743,1
"2012-08-11 15:20:00",9505,13.06,18.61,2412.056,423.2449,181.654,646.7705,2098.675,1
"2012-08-11 15:30:00",9506,13.05,18.56,2411.652,422.9753,181.654,646.366,2098.675,1
"2012-08-11 15:40:00",9507,13.04,18.53,2411.921,422.9753,181.654,645.6919,2098.743,1
"2012-08-11 15:50:00",9508,13.02,18.51,2411.584,422.9753,181.654,645.8267,2098.743,1
"2012-08-11 16:00:00",9509,13.02,18.48,2411.517,422.9753,181.654,645.8942,2098.743,1
"2012-08-11 16:10:00",9510,13.01,18.43,2411.525,422.9767,181.6546,645.8289,2098.75,1
"2012-08-11 16:20:00",9511,13,18.38,2411.732,422.9776,181.6549,645.5607,2098.754,1
"2012-08-11 16:30:00",9512,12.99,18.33,2411.533,422.9781,181.6552,645.4266,2098.69,1
"2012-08-11 16:40:00",9513,12.98,18.28,2411.751,422.9809,181.6564,645.431,2098.771,1
"2012-08-11 16:50:00",9514,12.97,18.15,2411.58,422.9863,181.6587,645.574,2098.798,1
"2012-08-11 17:00:00",9515,12.97,17.99,2411.641,422.997,181.6633,645.5904,2098.851,1
"2012-08-11 17:10:00",9516,12.96,17.77,2411.584,422.9871,181.5916,645.5751,2098.801,1
"2012-08-11 17:20:00",9517,12.96,17.51,2411.595,422.9889,180.9183,646.1172,2098.811,1
"2012-08-11 17:30:00",9518,12.95,17.19,2412.043,423.0674,180.3449,646.7766,2099.201,1
"2012-08-11 17:40:00",9519,12.95,16.86,2412.32,423.1159,180.3656,646.9857,2099.442,1
"2012-08-11 17:50:00",9520,12.94,16.51,2412.328,423.1173,180.3661,646.9878,2099.449,1
"2012-08-11 18:00:00",9521,12.94,16.14,2412.328,423.5219,180.3661,646.9878,2099.381,1
"2012-08-11 18:10:00",9522,12.93,15.77,2412.328,424.1962,180.3661,646.9878,2099.179,1
"2012-08-11 18:20:00",9523,12.93,15.39,2412.328,424.4659,180.3661,646.9878,2099.247,1
"2012-08-11 18:30:00",9524,12.92,15.04,2412.328,424.4659,180.3661,646.9878,2099.112,1
"2012-08-11 18:40:00",9525,12.92,14.68,2412.328,424.7356,180.3661,646.9878,2099.112,1
"2012-08-11 18:50:00",9526,12.92,14.37,2412.759,425.7555,180.3981,647.7101,2099.486,1
"2012-08-11 19:00:00",9527,12.91,14.04,2413.114,425.953,180.4246,648.5474,2099.593,1
"2012-08-11 19:10:00",9528,12.91,13.73,2413.455,426.013,180.45,648.6389,2099.62,1
"2012-08-11 19:20:00",9529,12.9,13.45,2413.863,426.3548,180.4803,648.7484,2099.84,1
"2012-08-11 19:30:00",9530,12.9,13.16,2413.914,427.3758,180.4841,648.762,2099.546,1
"2012-08-11 19:40:00",9531,12.9,12.91,2413.911,427.4428,180.4839,648.9637,2099.477,1
"2012-08-11 19:50:00",9532,12.89,12.63,2413.955,427.4506,180.4871,650.0551,2099.515,1
"2012-08-11 20:00:00",9533,12.89,12.39,2413.821,427.3158,180.3522,649.9879,2099.381,0.8650472
"2012-08-11 20:10:00",9534,12.88,12.14,2413.888,427.3832,180.4197,650.0553,2099.448,0.9325235
"2012-08-11 20:20:00",9535,12.88,11.89,2413.956,427.9905,180.4872,650.1228,2099.516,1
"2012-08-11 20:30:00",9536,12.88,11.63,2413.956,428.8003,180.4872,650.1228,2099.516,1
"2012-08-11 20:40:00",9537,12.87,11.43,2413.821,428.6653,180.3522,649.9879,2099.381,0.8650472
"2012-08-11 20:50:00",9538,12.87,11.22,2413.956,429.1376,180.4872,650.9325,2099.516,1
"2012-08-11 21:00:00",9539,12.86,11.06,2413.956,430.1498,180.4872,651.4723,2099.516,1
"2012-08-11 21:10:00",9540,12.86,10.93,2413.888,430.0823,180.4197,651.4048,2099.448,0.9325235
"2012-08-11 21:20:00",9541,12.86,10.79,2413.821,430.0148,180.3522,651.3374,2099.381,0.8650472
"2012-08-11 21:30:00",9542,12.85,10.65,2413.821,430.0148,180.3522,651.3374,2099.381,0.8650472
"2012-08-11 21:40:00",9543,12.85,10.52,2413.888,430.0823,180.4197,651.4048,2099.448,0.9325235
"2012-08-11 21:50:00",9544,12.84,10.4,2413.821,430.1498,180.3522,651.3374,2099.381,0.8650472
"2012-08-11 22:00:00",9545,12.84,10.27,2413.821,431.3643,180.3522,651.3374,2099.381,0.8650472
"2012-08-11 22:10:00",9546,12.84,10.13,2414.023,431.4318,180.4197,652.6194,2099.448,0.9325235
"2012-08-11 22:20:00",9547,12.84,10,2413.936,431.3849,180.3608,652.718,2099.481,0.8650425
"2012-08-11 22:30:00",9548,12.83,9.86,2414.209,431.3542,180.3086,652.7062,2099.592,0.7975436
"2012-08-11 22:40:00",9549,12.83,9.73,2414.533,431.547,180.4677,652.9287,2100.009,0.9325041
"2012-08-11 22:50:00",9550,12.82,9.57,2414.677,431.5726,180.4784,652.9675,2100.134,0.9325008
"2012-08-11 23:00:00",9551,12.82,9.41,2414.702,432.252,180.4802,652.9742,2100.156,0.9325008
"2012-08-11 23:10:00",9552,12.82,9.32,2414.635,432.7245,180.3452,652.7718,2099.954,0.7300034
"2012-08-11 23:20:00",9553,12.82,9.24,2415.512,432.9271,180.4802,652.9742,2100.156,0.9325008
"2012-08-11 23:30:00",9554,12.81,9.12,2415.985,432.8596,180.4802,653.4468,2100.088,0.8650017
"2012-08-11 23:40:00",9555,12.81,8.99,2415.917,432.7921,180.8852,654.1218,2100.021,0.7975025
"2012-08-11 23:50:00",9556,12.81,8.88,2415.917,432.7921,180.8177,654.1893,2100.021,0.7975025
"2012-08-12 00:00:00",9557,12.8,8.77,2415.917,432.7921,181.0877,654.1893,2100.021,0.7975025
"2012-08-12 00:10:00",9558,12.8,8.7,2416.008,433.8763,181.292,654.2632,2100.109,0.9325001
"2012-08-12 00:20:00",9559,12.8,8.66,2415.985,434.1542,181.2953,654.2077,2100.08,0.8649983
"2012-08-12 00:30:00",9560,12.79,8.66,2416.084,434.6204,181.8327,654.3331,2100.184,1.000004
"2012-08-12 00:40:00",9561,12.79,8.7,2416.008,435.5084,181.702,654.2139,2100.303,0.8649918
"2012-08-12 00:50:00",9562,12.79,8.72,2416.214,435.4969,181.6972,654.1966,2100.314,0.9324989
"2012-08-12 01:00:00",9563,12.79,8.75,2416.299,435.5001,181.6986,654.2013,2100.667,0.7975015
"2012-08-12 01:10:00",9564,12.78,8.77,2416.464,435.5608,181.7633,654.2587,2101.107,1
"2012-08-12 01:20:00",9565,12.78,8.77,2416.816,435.6308,181.8318,654.33,2101.322,1
"2012-08-12 01:30:00",9566,12.78,8.72,2416.662,435.695,181.8979,654.3925,2101.374,1.134998
"2012-08-12 01:40:00",9567,12.78,8.68,2416.608,435.5623,181.7639,655.1385,2101.317,0.9325011
"2012-08-12 01:50:00",9568,12.78,8.59,2416.796,435.5598,181.7628,655.6072,2101.17,0.9325007
"2012-08-12 02:00:00",9569,12.77,8.52,2416.743,435.4949,181.6964,655.5436,2101.182,0.8650004
"2012-08-12 02:10:00",9570,12.77,8.46,2416.723,435.4482,181.6375,655.5074,2101.08,0.7299887
"2012-08-12 02:20:00",9571,12.77,8.37,2416.958,435.6253,181.7901,655.7059,2101.149,0.8649811
"2012-08-12 02:30:00",9572,12.77,8.28,2417.183,435.408,181.5419,655.5152,2101.134,0.5948895
"2012-08-12 02:40:00",9573,12.76,8.19,2417.638,435.6195,181.7482,655.7313,2101.177,0.7974431
"2012-08-12 02:50:00",9574,12.76,8.1,2417.315,435.7692,181.8894,655.8885,2100.978,0.9324781
"2012-08-12 03:00:00",9575,12.76,8.02,2417.34,435.8412,181.9588,655.9627,2101.067,1
"2012-08-12 03:10:00",9576,12.76,7.95,2417.07,435.6386,181.6887,655.6926,2100.662,0.7299123
"2012-08-12 03:20:00",9577,12.75,7.882,2417.34,436.4489,181.8237,655.8276,2100.797,0.8649561
"2012-08-12 03:30:00",9578,12.75,7.839,2417.475,437.0566,181.8237,656.5029,2100.865,0.8649561
"2012-08-12 03:40:00",9579,12.75,7.794,2417.745,436.9891,181.7562,657.0431,2100.729,0.9324781
"2012-08-12 03:50:00",9580,12.75,7.751,2418.015,436.9216,181.6887,657.0431,2100.662,0.7299123
"2012-08-12 04:00:00",9581,12.75,7.729,2418.15,437.0566,181.8237,657.1781,2100.932,0.8649561
"2012-08-12 04:10:00",9582,12.75,7.686,2418.218,437.1241,181.8913,657.2456,2100.865,1.067522
"2012-08-12 04:20:00",9583,12.74,7.663,2418.083,436.9891,181.7562,657.1106,2100.729,0.8649561
"2012-08-12 04:30:00",9584,12.74,7.641,2418.083,436.9891,181.7562,657.1106,2100.729,0.8649561
"2012-08-12 04:40:00",9585,12.74,7.598,2418.15,437.0566,181.8237,657.1781,2100.797,0.8649561
"2012-08-12 04:50:00",9586,12.74,7.575,2418.218,437.1241,181.8913,657.2456,2100.865,1.067522
"2012-08-12 05:00:00",9587,12.74,7.552,2418.083,436.9891,181.7562,657.1106,2100.729,0.7974342
"2012-08-12 05:10:00",9588,12.74,7.532,2417.948,436.8541,181.6212,656.9755,2100.594,0.7974342
"2012-08-12 05:20:00",9589,12.74,7.51,2418.083,437.3267,181.7562,657.1106,2100.729,0.7974342
"2012-08-12 05:30:00",9590,12.73,7.51,2417.948,437.2592,181.6212,656.9755,2100.594,0.7299123
"2012-08-12 05:40:00",9591,12.73,7.487,2417.948,437.7318,181.6212,656.9755,2100.594,0.7299123
"2012-08-12 05:50:00",9592,12.73,7.464,2418.083,438.3395,181.7562,657.1106,2100.729,0.7974342
"2012-08-12 06:00:00",9593,12.73,7.464,2418.083,438.3395,181.7562,657.1106,2100.729,0.8649561
"2012-08-12 06:10:00",9594,12.73,7.444,2418.015,438.272,181.6887,657.0431,2100.662,0.8649561
"2012-08-12 06:20:00",9595,12.73,7.421,2418.083,438.3395,181.7562,657.1106,2100.729,0.9324781
"2012-08-12 06:30:00",9596,12.73,7.421,2418.083,438.3395,181.7562,657.1106,2100.729,0.9324781
"2012-08-12 06:40:00",9597,12.73,7.399,2418.015,438.272,181.6887,657.1106,2100.662,0.7299123
"2012-08-12 06:50:00",9598,12.73,7.378,2417.88,438.137,181.7562,657.3131,2100.797,0.6623904
"2012-08-12 07:00:00",9599,12.73,7.378,2418.083,438.3395,182.4314,658.2584,2100.797,0.7974342
"2012-08-12 07:10:00",9600,12.73,7.378,2418.15,438.407,182.9041,658.326,2101.27,0.9324781
"2012-08-12 07:20:00",9601,12.74,7.421,2418.015,439.3524,183.0391,658.3934,2101.742,0.9324781
"2012-08-12 07:30:00",9602,12.74,7.487,2417.948,439.5549,182.9716,658.326,2101.742,0.8649561
"2012-08-12 07:40:00",9603,12.75,7.641,2418.083,439.6899,183.1066,658.461,2102.08,1.270088
"2012-08-12 07:50:00",9604,12.76,7.862,2418.218,439.7575,183.1742,658.5285,2102.147,1.945307
"2012-08-12 08:00:00",9605,12.77,8.17,2419.365,440.5002,183.0391,658.3935,2102.012,1.675219
"2012-08-12 08:10:00",9606,12.78,8.57,2419.627,441.2415,183.3761,658.6613,2102.275,2.282912
"2012-08-12 08:20:00",9607,12.8,9.01,2419.121,441.0389,184.3608,659.303,2101.818,2.215191
"2012-08-12 08:30:00",9608,12.81,9.52,2418.767,440.9622,184.4638,659.6608,2101.924,2.147494
"2012-08-12 08:40:00",9609,12.83,10.02,2419.285,440.8906,184.3946,659.5873,2102.445,2.079987
"2012-08-12 08:50:00",9610,12.85,10.56,2419.406,440.9249,184.4876,659.5714,2102.368,2.214708
"2012-08-12 09:00:00",9611,12.88,11.11,2419.154,440.7441,184.3336,659.368,2102.015,2.1471
"2012-08-12 09:10:00",9612,12.92,11.73,2419.219,440.8112,184.4009,659.4348,2102.08,2.214575
"2012-08-12 09:20:00",9613,12.91,12.33,2419.219,440.8112,184.4684,659.4348,2102.08,2.214575
"2012-08-12 09:30:00",9614,12.93,12.93,2419.287,440.3389,185.6829,659.5023,2102.148,2.147099
"2012-08-12 09:40:00",9615,12.97,13.52,2419.411,439.5947,185.8845,659.5668,2102.206,2.349522
"2012-08-12 09:50:00",9616,12.98,14.11,2419.291,439.5851,185.8805,659.5525,2102.16,2.349493
"2012-08-12 10:00:00",9617,13.01,14.64,2418.856,439.5063,185.8473,658.5571,2101.782,2.011957
"2012-08-12 10:10:00",9618,13.07,15.04,2418.299,439.4053,185.8047,657.9335,2101.299,1.876822
"2012-08-12 10:20:00",9619,13.08,15.36,2417.69,438.2956,185.6958,657.7188,2101.03,1.741745
"2012-08-12 10:30:00",9620,13.12,15.73,2417.724,437.9522,185.7607,657.777,2101.135,1.269724
"2012-08-12 10:40:00",9621,13.1,16.02,2417.858,437.9522,185.7607,657.777,2101,1.404585
"2012-08-12 10:50:00",9622,13.09,16.36,2417.724,437.9522,185.7607,656.9003,2100.798,1.472016
"2012-08-12 11:00:00",9623,13.1,16.76,2417.589,437.2779,185.7607,656.4283,2100.798,1.74174
"2012-08-12 11:10:00",9624,13.1,17.16,2417.724,436.0641,185.7607,656.4283,2100.731,1.606878
"2012-08-12 11:20:00",9625,13.1,17.41,2417.698,435.2504,185.7587,655.9495,2100.776,1.134859
"2012-08-12 11:30:00",9626,13.11,17.64,2417.343,435.1867,185.7316,654.9769,2100.468,1.06742
"2012-08-12 11:40:00",9627,13.13,17.87,2417.006,434.8564,185.7058,654.4811,2100.175,1
"2012-08-12 11:50:00",9628,13.12,18.07,2416.953,433.7804,185.7069,653.5411,2100.187,1.134821
"2012-08-12 12:00:00",9629,13.16,18.33,2417.058,433.787,185.7097,653.5512,2100.22,1.06741
"2012-08-12 12:10:00",9630,13.15,18.58,2416.312,433.7622,185.6991,653.5138,2100.099,1
"2012-08-12 12:20:00",9631,13.12,18.87,2416.303,432.682,185.6984,653.3765,2100.091,1.067408
"2012-08-12 12:30:00",9632,13.18,19.26,2416.775,432.4124,185.6984,652.972,2100.091,1.269633
"2012-08-12 12:40:00",9633,13.55,19.57,2416.87,432.3379,185.6954,652.1524,2100.056,1
"2012-08-12 12:50:00",9634,14.35,19.7,2415.229,430.9691,185.6576,652.019,2099.627,1.067395
"2012-08-12 13:00:00",9635,13.9,19.78,2415.049,430.4533,185.6387,651.9523,2099.412,1
"2012-08-12 13:10:00",9636,13.28,19.81,2415.037,430.4512,185.6377,651.949,2099.401,1
"2012-08-12 13:20:00",9637,13.18,19.84,2415.017,430.3129,185.6362,651.9437,2099.384,1
"2012-08-12 13:30:00",9638,13.16,19.89,2414.747,429.841,185.6361,651.9435,2099.383,1
"2012-08-12 13:40:00",9639,13.15,19.97,2414.544,429.5714,185.6361,651.0001,2099.383,1
"2012-08-12 13:50:00",9640,13.15,20.02,2414.679,429.5714,184.8275,650.5958,2099.383,1
"2012-08-12 14:00:00",9641,13.36,20.02,2414.612,429.5714,184.2884,650.5958,2099.383,1
"2012-08-12 14:10:00",9642,13.18,19.97,2414.747,429.1671,184.2884,650.6631,2099.316,1
"2012-08-12 14:20:00",9643,13.14,19.92,2414.073,427.4151,184.2884,650.5958,2098.035,1
"2012-08-12 14:30:00",9644,13.12,19.84,2414.14,426.876,184.2884,650.5958,2098.035,1
"2012-08-12 14:40:00",9645,13.11,19.76,2413.668,426.876,184.2884,650.5958,2098.035,1
"2012-08-12 14:50:00",9646,13.1,19.68,2413.683,426.8785,184.2895,650.5995,2098.047,1
"2012-08-12 15:00:00",9647,13.09,19.6,2413.495,426.881,184.2906,650.6033,2098.06,1
"2012-08-12 15:10:00",9648,13.08,19.52,2413.569,426.906,184.3013,650.6415,2098.183,1
"2012-08-12 15:20:00",9649,13.07,19.47,2413.778,425.7971,184.3172,650.6976,2098.364,1
"2012-08-12 15:30:00",9650,13.07,19.42,2414.039,425.6409,184.337,650.7679,2098.591,1
"2012-08-12 15:40:00",9651,13.06,19.34,2414.141,425.647,184.3397,650.7773,2098.622,1
"2012-08-12 15:50:00",9652,13.07,19.21,2414.185,425.734,184.3481,650.8073,2098.718,1
"2012-08-12 16:00:00",9653,13.05,19.15,2414.211,426.8846,184.3502,650.8145,2098.741,1
"2012-08-12 16:10:00",9654,13.02,19.05,2414.211,426.2105,184.3502,650.8145,2098.741,1
"2012-08-12 16:20:00",9655,13,18.89,2414.211,425.6713,183.1368,650.8145,2098.741,1
"2012-08-12 16:30:00",9656,13,18.74,2414.414,426.2105,183.002,650.8145,2098.741,1
"2012-08-12 16:40:00",9657,12.99,18.53,2414.346,427.0194,183.002,650.8145,2098.741,1
"2012-08-12 16:50:00",9658,12.98,18.3,2414.751,427.0194,183.002,650.8145,2098.741,1
"2012-08-12 17:00:00",9659,12.98,18.07,2414.848,427.0366,183.0093,650.8407,2098.826,1
"2012-08-12 17:10:00",9660,12.97,17.87,2415.017,427.0426,183.0119,650.8497,2098.855,1
"2012-08-12 17:20:00",9661,12.97,17.66,2415.636,427.0329,183.0077,650.835,2098.807,1
"2012-08-12 17:30:00",9662,12.96,17.44,2415.784,428.1377,183.0189,650.8749,2098.936,1
"2012-08-12 17:40:00",9663,12.96,17.21,2416.259,428.4913,183.0547,651.1375,2099.349,1
"2012-08-12 17:50:00",9664,12.96,16.98,2416.305,428.4441,182.9958,652.2471,2099.38,0.9325691
"2012-08-12 18:00:00",9665,12.95,16.76,2416.374,428.9837,183.0634,652.3822,2099.449,1
"2012-08-12 18:10:00",9666,12.95,16.56,2416.779,429.8604,183.0634,652.3822,2099.449,1
"2012-08-12 18:20:00",9667,12.94,16.41,2417.588,429.9278,183.0634,652.652,2099.449,1
"2012-08-12 18:30:00",9668,12.94,16.27,2417.723,430.8044,183.0634,653.6635,2099.449,1
"2012-08-12 18:40:00",9669,12.94,16.14,2417.723,431.209,183.0634,653.7308,2099.449,1
"2012-08-12 18:50:00",9670,12.93,16.02,2417.723,431.209,183.0634,653.7308,2099.449,1
"2012-08-12 19:00:00",9671,12.93,15.87,2417.723,431.2764,183.0634,653.7308,2099.449,1
"2012-08-12 19:10:00",9672,12.92,15.73,2417.723,432.4228,183.0634,653.8657,2099.449,1
"2012-08-12 19:20:00",9673,12.92,15.58,2417.723,432.5576,183.0634,654.8772,2099.449,1
"2012-08-12 19:30:00",9674,12.92,15.43,2417.655,432.4902,182.9959,655.0121,2099.381,0.9325691
"2012-08-12 19:40:00",9675,12.91,15.34,2417.655,433.3668,182.9959,655.0121,2099.381,0.9325691
"2012-08-12 19:50:00",9676,12.91,15.24,2417.925,433.9063,183.1308,655.0795,2099.449,1
"2012-08-12 20:00:00",9677,12.91,15.14,2418.936,433.9063,183.2657,655.6864,2099.449,1
"2012-08-12 20:10:00",9678,12.9,15.09,2419.004,434.1085,183.7377,656.3607,2099.719,0.9325691
"2012-08-12 20:20:00",9679,12.9,15.04,2419.071,435.2548,183.94,656.4281,2100.797,1
"2012-08-12 20:30:00",9680,12.9,15.02,2419.071,435.2548,184.412,656.4281,2100.797,1
"2012-08-12 20:40:00",9681,12.89,15,2419.071,435.2548,184.3446,656.4281,2100.797,1
"2012-08-12 20:50:00",9682,12.89,14.97,2419.102,435.2603,184.4143,656.4363,2100.824,1
"2012-08-12 21:00:00",9683,12.89,14.95,2419.166,435.2597,184.414,656.4354,2100.821,1
"2012-08-12 21:10:00",9684,12.89,14.92,2420.016,436.4688,184.4121,656.4284,2100.798,1
"2012-08-12 21:20:00",9685,12.88,14.92,2419.746,436.5362,184.3446,656.9003,2100.731,0.932569
"2012-08-12 21:30:00",9686,12.88,14.97,2420.441,436.6072,184.4136,657.715,2100.816,1
"2012-08-12 21:40:00",9687,12.88,15,2420.422,436.7388,184.4122,657.7775,2100.8,1
"2012-08-12 21:50:00",9688,12.88,15.04,2420.286,437.6825,184.412,657.777,2100.798,1
"2012-08-12 22:00:00",9689,12.88,15.07,2420.42,437.9522,184.412,657.777,2101.675,1
"2012-08-12 22:10:00",9690,12.87,15.07,2420.42,437.9522,184.412,657.777,2101.877,1
"2012-08-12 22:20:00",9691,12.87,15.09,2420.488,437.9522,184.412,657.777,2102.08,1
"2012-08-12 22:30:00",9692,12.86,15.09,2420.42,437.9522,184.412,658.1141,2102.147,1
"2012-08-12 22:40:00",9693,12.86,15.12,2420.42,437.9522,184.412,658.4513,2102.147,1
"2012-08-12 22:50:00",9694,12.86,15.09,2420.488,437.9522,184.412,659.1256,2102.08,1
"2012-08-12 23:00:00",9695,12.86,15.09,2420.555,437.9522,184.412,659.1256,2102.147,1
"2012-08-12 23:10:00",9696,12.85,15.07,2420.758,437.9522,184.412,659.1256,2102.147,1
"2012-08-12 23:20:00",9697,12.85,15.02,2420.893,438.0871,184.412,659.1256,2102.147,1
"2012-08-12 23:30:00",9698,12.85,15,2421.769,438.8288,185.4909,659.1256,2102.147,1
"2012-08-12 23:40:00",9699,12.85,14.97,2421.702,439.2334,185.6932,659.0582,2102.08,0.932569
"2012-08-12 23:50:00",9700,12.84,14.95,2421.634,439.3008,185.7607,659.1256,2102.147,1
"2012-08-13 00:00:00",9701,12.84,14.9,2421.769,439.3008,185.7607,659.1256,2102.147,1
"2012-08-13 00:10:00",9702,12.84,14.85,2421.784,439.3036,185.7618,659.1297,2102.16,1
"2012-08-13 00:20:00",9703,12.84,14.8,2421.823,439.3105,185.7647,659.1401,2102.193,1
"2012-08-13 00:30:00",9704,12.83,14.78,2421.909,439.3139,185.7662,659.2125,2102.209,1
"2012-08-13 00:40:00",9705,12.83,14.71,2421.945,439.3205,185.769,659.2225,2102.241,1
"2012-08-13 00:50:00",9706,12.83,14.66,2422.26,439.2735,185.7101,659.1183,2102.272,0.9325657
"2012-08-13 01:00:00",9707,12.83,14.59,2422.226,439.3713,185.7904,659.2314,2102.485,1
"2012-08-13 01:10:00",9708,12.83,14.47,2422.309,439.3863,185.7967,659.861,2102.557,1
"2012-08-13 01:20:00",9709,12.82,14.32,2422.448,439.4237,185.8125,660.5916,2102.736,1
"2012-08-13 01:30:00",9710,12.82,14.13,2422.531,439.4388,185.8188,660.6817,2102.808,1
"2012-08-13 01:40:00",9711,12.82,13.94,2422.662,439.4625,185.8288,660.7173,2102.921,1
"2012-08-13 01:50:00",9712,12.81,13.73,2422.928,439.4554,185.7868,660.7408,2103.144,0.9325372
"2012-08-13 02:00:00",9713,12.81,13.52,2423.311,439.58,185.8784,660.8942,2103.485,1
"2012-08-13 02:10:00",9714,12.81,13.33,2423.344,439.5859,185.8808,660.9031,2103.513,1
"2012-08-13 02:20:00",9715,12.81,13.16,2423.207,439.5059,185.8081,660.8168,2103.386,0.9325271
"2012-08-13 02:30:00",9716,12.8,13,2423.226,439.5093,185.8095,660.8218,2103.402,0.9325267
"2012-08-13 02:40:00",9717,12.8,12.84,2423.32,439.5263,185.8167,660.8475,2103.484,0.9325236
"2012-08-13 02:50:00",9718,12.8,12.7,2423.402,439.5965,185.8853,660.9191,2103.564,1
"2012-08-13 03:00:00",9719,12.8,12.56,2423.267,439.4615,185.7503,660.7841,2103.429,0.8650472
"2012-08-13 03:10:00",9720,12.79,12.42,2423.267,439.4615,185.7503,660.7841,2103.362,0.8650472
"2012-08-13 03:20:00",9721,12.79,12.26,2423.402,439.5965,185.8853,661.1215,2103.227,1
"2012-08-13 03:30:00",9722,12.79,12.09,2423.335,439.9339,185.8178,661.5938,2103.092,0.9325235
"2012-08-13 03:40:00",9723,12.79,11.96,2423.335,440.3387,185.8178,661.9987,2103.227,0.9325235
"2012-08-13 03:50:00",9724,12.79,11.82,2423.335,440.8786,185.8178,662.201,2103.227,0.9325235
"2012-08-13 04:00:00",9725,12.78,11.63,2423.335,440.8786,185.8178,662.201,2102.889,0.9325235
"2012-08-13 04:10:00",9726,12.78,11.47,2423.335,440.8786,185.8178,662.201,2102.552,0.9325235
"2012-08-13 04:20:00",9727,12.78,11.31,2423.2,440.946,185.8853,662.2686,2102.484,1
"2012-08-13 04:30:00",9728,12.78,11.15,2422.863,440.8786,185.8178,662.201,2102.282,0.9325235
"2012-08-13 04:40:00",9729,12.77,11.02,2422.593,440.8786,185.8178,662.201,2102.147,0.9325235
"2012-08-13 04:50:00",9730,12.77,10.88,2422.795,440.7436,185.6829,662.0661,2102.012,0.7975708
"2012-08-13 05:00:00",9731,12.77,10.74,2422.525,440.8786,185.8178,662.201,2102.147,0.9325235
"2012-08-13 05:10:00",9732,12.77,10.63,2422.12,440.7436,185.6829,662.0661,2102.012,0.7975708
"2012-08-13 05:20:00",9733,12.76,10.54,2422.323,440.8786,185.8178,662.201,2102.147,0.9325235
"2012-08-13 05:30:00",9734,12.76,10.47,2422.93,440.7436,185.6829,662.0661,2102.012,0.7975708
"2012-08-13 05:40:00",9735,12.76,10.38,2423.402,441.0135,185.8853,662.2686,2102.214,1
"2012-08-13 05:50:00",9736,12.76,10.34,2423.402,441.4858,185.8853,662.2686,2102.214,1
"2012-08-13 06:00:00",9737,12.76,10.27,2423.267,442.1606,185.7503,662.4035,2102.08,0.8650472
"2012-08-13 06:10:00",9738,12.75,10.22,2423.335,442.2281,185.8178,662.8759,2102.147,0.9325235
"2012-08-13 06:20:00",9739,12.75,10.2,2423.281,442.163,185.7514,663.0819,2102.091,0.8650457
"2012-08-13 06:30:00",9740,12.75,10.18,2423.209,442.0948,185.6836,663.4182,2102.02,0.7975705
"2012-08-13 06:40:00",9741,12.75,10.18,2423.289,442.1645,185.752,663.489,2102.098,0.9325226
"2012-08-13 06:50:00",9742,12.75,10.18,2423.269,442.1609,185.7505,663.4836,2102.081,0.8650471
"2012-08-13 07:00:00",9743,12.75,10.18,2423.305,442.1675,185.7533,663.4935,2102.113,0.9325249
"2012-08-13 07:10:00",9744,12.75,10.18,2423.418,442.2985,185.8865,663.6226,2102.229,1.067476
"2012-08-13 07:20:00",9745,12.76,10.22,2423.225,442.0977,185.6848,663.4225,2102.034,0.7975674
"2012-08-13 07:30:00",9746,12.76,10.29,2423.066,442.8356,185.8179,663.2811,2102.756,0.6626178
