"TIMESTAMP","RECORD","batt_volt_Avg","PTemp","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)","Dendro_Avg(5)","Dendro_Avg(6)"
"2012-09-30 10:10:00",17103,12.21,20.05,1909.32,2231.221,3672.648,2551.765,2087.249,3223.615
"2012-09-30 10:20:00",17104,12.19,20.29,1909.32,2231.221,3673.938,2551.765,2087.249,3224.091
"2012-09-30 10:30:00",17105,12.18,20.42,1909.32,2231.221,3673.734,2551.765,2087.045,3224.091
"2012-09-30 10:40:00",17106,12.19,20.5,1909.32,2231.221,3673.802,2551.629,2086.094,3224.091
"2012-09-30 10:50:00",17107,12.19,20.64,1909.32,2231.221,3674.278,2551.697,2085.89,3224.091
"2012-09-30 11:00:00",17108,12.19,20.72,1909.32,2231.221,3674.753,2551.765,2085.89,3224.091
"2012-09-30 11:10:00",17109,12.18,20.8,1909.32,2231.221,3675.568,2551.765,2085.89,3224.091
"2012-09-30 11:20:00",17110,12.18,20.85,1909.32,2231.221,3675.975,2551.018,2085.686,3224.091
"2012-09-30 11:30:00",17111,12.18,20.91,1909.32,2231.221,3677.945,2550.406,2084.6,3224.091
"2012-09-30 11:40:00",17112,12.18,20.91,1909.32,2231.221,3679.031,2550.406,2084.532,3224.091
"2012-09-30 11:50:00",17113,12.19,20.96,1909.32,2231.085,3679.167,2550.203,2084.532,3224.091
"2012-09-30 12:00:00",17114,12.17,20.99,1909.252,2229.931,3679.099,2549.116,2084.532,3224.091
"2012-09-30 12:10:00",17115,12.17,20.99,1908.844,2229.863,3679.439,2549.048,2084.532,3224.091
"2012-09-30 12:20:00",17116,12.18,20.99,1908.437,2229.863,3679.779,2549.048,2084.26,3224.091
"2012-09-30 12:30:00",17117,12.17,20.99,1908.165,2229.863,3679.779,2549.048,2083.445,3224.091
"2012-09-30 12:40:00",17118,12.18,21.02,1908.097,2229.863,3679.779,2549.048,2083.377,3224.091
"2012-09-30 12:50:00",17119,12.17,21.07,1907.961,2229.863,3680.322,2549.048,2083.174,3224.091
"2012-09-30 13:00:00",17120,12.17,21.1,1907.961,2229.863,3680.661,2549.048,2083.174,3224.091
"2012-09-30 13:10:00",17121,12.17,21.1,1907.961,2229.863,3680.797,2549.048,2083.174,3224.091
"2012-09-30 13:20:00",17122,12.16,21.1,1907.961,2229.863,3679.914,2549.048,2083.174,3224.091
"2012-09-30 13:30:00",17123,12.16,21.07,1907.961,2229.863,3679.779,2549.048,2083.174,3224.091
"2012-09-30 13:40:00",17124,12.16,21.04,1907.961,2229.863,3679.779,2549.048,2083.174,3224.091
"2012-09-30 13:50:00",17125,12.17,20.99,1907.961,2229.863,3679.846,2549.048,2083.174,3224.091
"2012-09-30 14:00:00",17126,12.17,20.99,1907.961,2229.863,3679.982,2549.048,2082.834,3224.091
"2012-09-30 14:10:00",17127,12.16,21.02,1907.961,2229.863,3679.914,2549.048,2081.951,3224.091
"2012-09-30 14:20:00",17128,12.16,21.04,1907.961,2229.863,3679.914,2547.894,2081.815,3224.091
"2012-09-30 14:30:00",17129,12.16,20.99,1907.961,2229.863,3680.05,2547.69,2081.815,3224.091
"2012-09-30 14:40:00",17130,12.15,20.93,1907.826,2229.795,3679.846,2547.69,2081.815,3224.091
"2012-09-30 14:50:00",17131,12.15,20.85,1907.893,2229.252,3680.05,2547.69,2081.815,3224.091
"2012-09-30 15:00:00",17132,12.15,20.8,1907.282,2228.776,3679.779,2547.69,2081.815,3224.023
"2012-09-30 15:10:00",17133,12.16,20.77,1907.214,2228.641,3679.779,2547.69,2081.815,3224.091
"2012-09-30 15:20:00",17134,12.16,20.8,1906.671,2228.505,3679.914,2547.69,2081.815,3224.023
"2012-09-30 15:30:00",17135,12.17,20.91,1906.603,2228.505,3680.865,2546.332,2081.815,3222.868
"2012-09-30 15:40:00",17136,12.15,20.99,1906.603,2228.505,3680.729,2546.332,2081.544,3223.412
"2012-09-30 15:50:00",17137,12.15,20.99,1906.603,2228.505,3680.254,2546.332,2081,3222.868
"2012-09-30 16:00:00",17138,12.15,21.02,1906.603,2228.233,3680.865,2546.332,2080.457,3222.733
"2012-09-30 16:10:00",17139,12.15,21.02,1906.603,2228.437,3681.204,2546.332,2080.457,3222.733
"2012-09-30 16:20:00",17140,12.18,21.07,1906.603,2228.437,3681.001,2546.332,2080.457,3222.733
"2012-09-30 16:30:00",17141,12.17,21.12,1905.924,2228.369,3681.137,2546.332,2080.457,3222.733
"2012-09-30 16:40:00",17142,12.16,21.18,1905.245,2227.622,3681.137,2546.332,2080.457,3222.733
"2012-09-30 16:50:00",17143,12.14,21.18,1905.245,2227.146,3680.933,2546.332,2080.186,3222.733
"2012-09-30 17:00:00",17144,12.14,21.07,1905.245,2227.146,3679.303,2545.72,2079.167,3222.733
"2012-09-30 17:10:00",17145,12.14,20.93,1905.245,2227.146,3679.099,2546.264,2079.099,3222.733
"2012-09-30 17:20:00",17146,12.14,20.77,1905.245,2227.146,3678.556,2545.992,2079.099,3222.733
"2012-09-30 17:30:00",17147,12.13,20.61,1905.245,2227.146,3678.081,2545.177,2079.099,3222.733
"2012-09-30 17:40:00",17148,12.13,20.45,1905.245,2227.146,3677.266,2544.973,2079.099,3222.733
"2012-09-30 17:50:00",17149,12.13,20.29,1905.245,2227.146,3676.315,2544.973,2079.099,3222.733
"2012-09-30 18:00:00",17150,12.13,20.1,1905.245,2227.146,3676.654,2544.973,2079.099,3222.733
"2012-09-30 18:10:00",17151,12.13,19.92,1905.245,2226.332,3675.907,2544.973,2079.099,3222.393
"2012-09-30 18:20:00",17152,12.13,19.7,1905.245,2225.924,3675.704,2544.973,2079.167,3222.189
"2012-09-30 18:30:00",17153,12.12,19.44,1905.282,2225.9,3675.64,2545.023,2079.14,3221.777
"2012-09-30 18:40:00",17154,12.12,19.23,1905.461,2226.109,3675.441,2545.262,2079.335,3221.74
"2012-09-30 18:50:00",17155,12.12,19.02,1905.708,2226.398,3676.122,2545.593,2080.148,3222.158
"2012-09-30 19:00:00",17156,12.12,18.79,1905.843,2226.554,3676.178,2546.044,2081.042,3222.385
"2012-09-30 19:10:00",17157,12.12,18.58,1905.891,2226.611,3676.542,2546.787,2081.163,3222.466
"2012-09-30 19:20:00",17158,12.12,18.38,1905.891,2226.611,3676.95,2547.195,2081.163,3222.467
"2012-09-30 19:30:00",17159,12.12,18.17,1905.909,2226.564,3676.713,2547.219,2081.182,3222.497
"2012-09-30 19:40:00",17160,12.12,18.02,1906.078,2227.77,3677.249,2547.355,2081.293,3222.669
"2012-09-30 19:50:00",17161,12.12,17.84,1906.205,2228.11,3677.974,2547.57,2082.309,3222.768
"2012-09-30 20:00:00",17162,12.12,17.66,1907.364,2228.194,3678.316,2548.821,2082.727,3222.89
"2012-09-30 20:10:00",17163,12.12,17.51,1907.592,2228.302,3679.31,2549.012,2082.896,3223.046
"2012-09-30 20:20:00",17164,12.11,17.39,1907.682,2228.407,3679.822,2549.743,2082.993,3223.197
"2012-09-30 20:30:00",17165,12.11,17.26,1907.712,2228.442,3679.881,2550.463,2083.026,3223.249
"2012-09-30 20:40:00",17166,12.11,17.14,1907.736,2229.353,3679.926,2550.562,2083.052,3223.288
"2012-09-30 20:50:00",17167,12.11,17.09,1907.785,2229.818,3680.429,2550.628,2083.106,3223.372
"2012-09-30 21:00:00",17168,12.11,17.04,1908.649,2229.943,3680.93,2550.693,2083.159,3223.453
"2012-09-30 21:10:00",17169,12.11,17.01,1909.086,2229.978,3681.259,2551.141,2083.191,3223.503
"2012-09-30 21:20:00",17170,12.11,16.98,1909.241,2230,3682.043,2552.117,2083.212,3223.535
"2012-09-30 21:30:00",17171,12.11,16.98,1909.214,2229.968,3682.398,2552.081,2084.065,3223.489
"2012-09-30 21:40:00",17172,12.11,17.01,1909.194,2229.944,3682.835,2552.462,2084.519,3223.456
"2012-09-30 21:50:00",17173,12.11,17.04,1909.151,2231.186,3682.753,2553.289,2084.473,3223.384
"2012-09-30 22:00:00",17174,12.11,17.09,1909.16,2231.263,3682.837,2553.367,2084.482,3223.466
"2012-09-30 22:10:00",17175,12.11,17.14,1909.041,2231.125,3683.22,2553.208,2084.352,3223.469
"2012-09-30 22:20:00",17176,12.11,17.19,1908.957,2231.027,3683.738,2553.097,2084.261,3224.28
"2012-09-30 22:30:00",17177,12.1,17.29,1909.027,2231.109,3683.873,2553.326,2084.337,3224.329
"2012-09-30 22:40:00",17178,12.1,17.31,1908.972,2231.044,3684.31,2553.456,2084.277,3224.44
"2012-09-30 22:50:00",17179,12.1,17.34,1909.031,2231.034,3684.769,2554.464,2084.268,3224.425
"2012-09-30 23:00:00",17180,12.1,17.34,1909.975,2231.444,3685.224,2554.544,2084.401,3224.526
"2012-09-30 23:10:00",17181,12.1,17.34,1910.394,2232.409,3685.248,2554.56,2084.754,3224.547
"2012-09-30 23:20:00",17182,12.1,17.31,1910.307,2232.375,3685.555,2554.579,2084.523,3224.4
"2012-09-30 23:30:00",17183,12.1,17.29,1910.36,2232.438,3685.862,2555.534,2084.717,3224.49
"2012-09-30 23:40:00",17184,12.1,17.26,1910.316,2232.385,3686.115,2555.746,2084.6,3224.414
"2012-09-30 23:50:00",17185,12.1,17.16,1910.332,2232.404,3686.622,2555.835,2085.094,3224.442
"2012-10-01 00:00:00",17186,12.1,17.09,1910.708,2232.526,3687.435,2555.975,2085.547,3224.618
"2012-10-01 00:10:00",17187,12.1,16.98,1910.668,2232.638,3688.232,2556.103,2085.856,3224.779
"2012-10-01 00:20:00",17188,12.1,16.86,1910.984,2232.69,3688.317,2556.91,2085.904,3224.854
"2012-10-01 00:30:00",17189,12.1,16.74,1910.919,2232.693,3688.322,2557.525,2085.907,3224.858
"2012-10-01 00:40:00",17190,12.1,16.69,1911.837,2232.802,3688.594,2557.573,2085.945,3224.918
"2012-10-01 00:50:00",17191,12.1,16.66,1911.974,2234.095,3688.257,2557.574,2085.947,3224.92
"2012-10-01 01:00:00",17192,12.09,16.64,1911.974,2234.638,3685.946,2558.797,2085.947,3225.6
"2012-10-01 01:10:00",17193,12.09,16.66,1911.974,2235.25,3678.131,2558.933,2085.947,3226.279
"2012-10-01 01:20:00",17194,12.09,16.69,1911.974,2235.318,3677.587,2559.001,2085.947,3226.279
"2012-10-01 01:30:00",17195,12.09,16.71,1911.961,2235.438,3679.736,2560.207,2085.932,3226.257
"2012-10-01 01:40:00",17196,12.09,16.74,1911.961,2235.438,3680.687,2560.274,2087.087,3226.256
"2012-10-01 01:50:00",17197,12.09,16.74,1912.745,2235.401,3681.374,2561.456,2087.257,3226.204
"2012-10-01 02:00:00",17198,12.09,16.74,1913.252,2236.038,3682.187,2561.542,2087.217,3226.141
"2012-10-01 02:10:00",17199,12.09,16.74,1913.331,2236.81,3682.882,2561.648,2087.574,3226.886
"2012-10-01 02:20:00",17200,12.09,16.74,1913.334,2236.813,3682.956,2562.807,2087.985,3226.755
"2012-10-01 02:30:00",17201,12.09,16.74,1913.469,2236.813,3683.023,2563.011,2088.597,3227.163
"2012-10-01 02:40:00",17202,12.09,16.74,1914.189,2236.781,3682.97,2563.789,2088.635,3227.592
"2012-10-01 02:50:00",17203,12.09,16.74,1914.66,2237.997,3683.843,2564.325,2088.628,3227.582
"2012-10-01 03:00:00",17204,12.09,16.74,1914.662,2238.136,3684.323,2564.328,2088.631,3227.586
"2012-10-01 03:10:00",17205,12.09,16.74,1914.666,2238.14,3684.466,2564.469,2088.635,3227.592
"2012-10-01 03:20:00",17206,12.09,16.74,1914.656,2238.129,3685.263,2565.543,2088.625,3227.576
"2012-10-01 03:30:00",17207,12.09,16.71,1915.032,2238.171,3685.673,2565.728,2088.664,3227.637
"2012-10-01 03:40:00",17208,12.09,16.69,1916.052,2238.24,3685.674,2565.729,2088.665,3227.706
"2012-10-01 03:50:00",17209,12.09,16.66,1916.039,2238.225,3685.65,2566.188,2088.651,3227.753
"2012-10-01 04:00:00",17210,12.09,16.64,1916.051,2239.258,3685.673,2567.019,2088.664,3227.841
"2012-10-01 04:10:00",17211,12.09,16.61,1916.052,2239.531,3686.218,2567.088,2088.665,3228.114
"2012-10-01 04:20:00",17212,12.08,16.54,1916.324,2239.531,3686.965,2567.088,2088.665,3228.998
"2012-10-01 04:30:00",17213,12.08,16.44,1917.411,2239.531,3687.509,2567.292,2088.665,3228.998
"2012-10-01 04:40:00",17214,12.08,16.34,1917.411,2239.531,3687.985,2568.107,2088.665,3228.998
"2012-10-01 04:50:00",17215,12.08,16.24,1917.411,2239.803,3688.393,2568.447,2088.665,3228.998
"2012-10-01 05:00:00",17216,12.08,16.17,1917.411,2240.551,3688.393,2568.447,2088.665,3228.998
"2012-10-01 05:10:00",17217,12.08,16.07,1917.411,2240.822,3688.46,2568.447,2088.665,3228.998
"2012-10-01 05:20:00",17218,12.08,15.97,1917.411,2240.89,3688.868,2568.447,2088.665,3228.998
"2012-10-01 05:30:00",17219,12.08,15.87,1917.411,2240.89,3689.276,2569.127,2088.665,3228.998
"2012-10-01 05:40:00",17220,12.08,15.77,1917.411,2240.89,3689.82,2569.399,2088.665,3228.998
"2012-10-01 05:50:00",17221,12.08,15.68,1917.479,2240.89,3690.295,2569.806,2088.665,3228.998
"2012-10-01 06:00:00",17222,12.08,15.63,1918.091,2240.89,3690.771,2569.806,2088.665,3228.998
"2012-10-01 06:10:00",17223,12.08,15.55,1918.77,2240.89,3691.111,2569.806,2088.665,3228.998
"2012-10-01 06:20:00",17224,12.08,15.58,1918.77,2241.57,3691.111,2569.806,2089.344,3228.998
"2012-10-01 06:30:00",17225,12.08,15.65,1918.77,2242.25,3691.111,2569.942,2090.024,3229.813
"2012-10-01 06:40:00",17226,12.07,15.75,1918.77,2242.25,3691.518,2571.166,2090.024,3230.289
"2012-10-01 06:50:00",17227,12.07,15.85,1918.77,2242.385,3692.47,2571.166,2090.024,3230.357
"2012-10-01 07:00:00",17228,12.07,15.92,1919.586,2243.541,3692.81,2571.505,2090.024,3230.357
"2012-10-01 07:10:00",17229,12.07,16,1919.858,2243.609,3693.489,2572.049,2090.024,3230.357
"2012-10-01 07:20:00",17230,12.08,16.07,1919.994,2243.609,3693.625,2572.457,2090.024,3230.628
"2012-10-01 07:30:00",17231,12.08,16.17,1919.926,2243.609,3693.761,2572.525,2090.024,3231.172
"2012-10-01 07:40:00",17232,12.08,16.22,1920.13,2243.609,3693.829,2572.525,2090.024,3231.648
"2012-10-01 07:50:00",17233,12.08,16.27,1920.13,2243.609,3693.761,2572.525,2090.907,3231.716
"2012-10-01 08:00:00",17234,12.08,16.32,1920.13,2243.609,3693.829,2573.136,2090.975,3231.716
"2012-10-01 08:10:00",17235,12.08,16.36,1920.13,2243.609,3693.829,2573.68,2090.635,3231.716
"2012-10-01 08:20:00",17236,12.08,16.39,1920.13,2244.084,3693.353,2573.884,2090.635,3231.716
"2012-10-01 08:30:00",17237,12.08,16.39,1920.13,2244.968,3692.47,2573.884,2090.839,3231.716
"2012-10-01 08:40:00",17238,12.08,16.39,1920.13,2244.968,3692.13,2573.884,2090.839,3231.716
"2012-10-01 08:50:00",17239,12.09,16.44,1920.13,2244.968,3692.402,2574.292,2090.839,3231.716
"2012-10-01 09:00:00",17240,12.11,16.49,1921.489,2245.511,3692.47,2575.243,2091.315,3232.191
"2012-10-01 09:10:00",17241,12.12,16.59,1921.624,2246.327,3692.062,2575.243,2091.383,3233.075
"2012-10-01 09:20:00",17242,12.11,16.69,1922.576,2246.327,3692.334,2575.719,2091.383,3233.075
"2012-10-01 09:30:00",17243,12.11,16.79,1922.828,2246.303,3692.431,2576.235,2091.361,3233.041
"2012-10-01 09:40:00",17244,12.1,16.84,1922.785,2246.253,3692.621,2576.518,2091.315,3232.969
"2012-10-01 09:50:00",17245,12.11,16.89,1922.747,2246.209,3693.364,2576.467,2091.274,3232.906
"2012-10-01 10:00:00",17246,12.11,16.94,1922.677,2246.943,3693.365,2576.781,2091.198,3232.788
"2012-10-01 10:10:00",17247,12.12,17.01,1922.741,2247.969,3693.352,2577.682,2091.539,3233.099
"2012-10-01 10:20:00",17248,12.12,17.14,1922.631,2248.792,3693.276,2577.67,2091.555,3234.069
"2012-10-01 10:30:00",17249,12.1,17.21,1922.458,2248.59,3693.013,2577.439,2091.435,3233.779
"2012-10-01 10:40:00",17250,12.1,17.29,1922.886,2248.613,3693.119,2577.669,2092,3234.22
"2012-10-01 10:50:00",17251,12.09,17.36,1923.9,2248.687,3693.308,2578.706,2092.409,3235.278
"2012-10-01 11:00:00",17252,12.08,17.34,1923.851,2248.63,3693.146,2578.436,2092.356,3235.195
"2012-10-01 11:10:00",17253,12.08,17.34,1923.853,2248.632,3693.082,2577.827,2092.358,3235.198
"2012-10-01 11:20:00",17254,12.08,17.26,1923.832,2248.607,3693.042,2577.595,2092.335,3235.163
"2012-10-01 11:30:00",17255,12.09,17.24,1923.9,2248.687,3693.105,2577.89,2092.409,3235.278
"2012-10-01 11:40:00",17256,12.09,17.24,1923.785,2248.711,3692.94,2578.869,2092.431,3235.312
"2012-10-01 11:50:00",17257,12.1,17.31,1923.83,2248.685,3691.606,2578.907,2092.271,3235.274
"2012-10-01 12:00:00",17258,12.08,17.39,1923.752,2248.672,3693.216,2578.892,2091.511,3235.324
"2012-10-01 12:10:00",17259,12.08,17.36,1922.711,2248.647,3693.175,2578.524,2091.013,3235.22
"2012-10-01 12:20:00",17260,12.08,17.39,1922.593,2248.668,3693.209,2578.004,2091.032,3235.25
"2012-10-01 12:30:00",17261,12.08,17.36,1922.471,2248.605,3693.105,2578.679,2090.974,3235.16
"2012-10-01 12:40:00",17262,12.07,17.31,1922.484,2248.62,3692.111,2578.832,2090.987,3235.181
"2012-10-01 12:50:00",17263,12.07,17.24,1922.499,2248.638,3691.868,2578.853,2091.344,3235.207
"2012-10-01 13:00:00",17264,12.08,17.14,1922.577,2248.649,3691.275,2578.866,2091.558,3235.223
"2012-10-01 13:10:00",17265,12.07,17.09,1923.936,2248.729,3690.591,2578.957,2091.36,3235.337
"2012-10-01 13:20:00",17266,12.07,16.98,1924.052,2248.932,3688.502,2580.064,2092.098,3235.532
"2012-10-01 13:30:00",17267,12.08,16.94,1924.887,2250.586,3686.026,2580.498,2092.323,3236.381
"2012-10-01 13:40:00",17268,12.07,16.84,1925.651,2251.704,3687.546,2580.815,2092.687,3237.066
"2012-10-01 13:50:00",17269,12.07,16.76,1925.514,2251.703,3688.293,2580.611,2092.686,3237.066
"2012-10-01 14:00:00",17270,12.07,16.66,1925.558,2251.754,3688.853,2582.028,2092.734,3237.139
"2012-10-01 14:10:00",17271,12.07,16.56,1925.566,2251.764,3689.751,2582.107,2092.742,3237.152
"2012-10-01 14:20:00",17272,12.07,16.49,1925.566,2251.764,3690.499,2582.039,2092.742,3237.152
"2012-10-01 14:30:00",17273,12.07,16.39,1925.566,2251.764,3691.042,2582.039,2092.742,3237.152
"2012-10-01 14:40:00",17274,12.07,16.32,1925.566,2251.764,3691.111,2582.039,2092.742,3237.152
"2012-10-01 14:50:00",17275,12.07,16.29,1925.566,2251.764,3691.111,2582.039,2092.742,3237.152
"2012-10-01 15:00:00",17276,12.07,16.29,1925.566,2251.764,3692.198,2582.039,2092.742,3237.152
"2012-10-01 15:10:00",17277,12.08,16.32,1925.566,2251.764,3692.81,2582.175,2092.742,3237.152
"2012-10-01 15:20:00",17278,12.08,16.39,1925.566,2251.764,3693.421,2582.854,2092.742,3237.152
"2012-10-01 15:30:00",17279,12.08,16.49,1925.702,2251.764,3693.829,2583.194,2092.742,3237.152
"2012-10-01 15:40:00",17280,12.07,16.56,1926.313,2251.764,3693.829,2583.33,2092.742,3237.152
"2012-10-01 15:50:00",17281,12.07,16.66,1926.501,2251.745,3693.798,2583.376,2092.725,3237.261
"2012-10-01 16:00:00",17282,12.08,16.76,1926.824,2251.725,3693.765,2583.353,2092.706,3237.776
"2012-10-01 16:10:00",17283,12.07,16.89,1926.807,2252.305,3693.943,2583.24,2092.75,3238.246
"2012-10-01 16:20:00",17284,12.07,16.98,1926.672,2252.488,3693.956,2583.059,2092.604,3238.087
"2012-10-01 16:30:00",17285,12.07,17.04,1926.645,2252.727,3693.903,2583.022,2092.506,3238.04
"2012-10-01 16:40:00",17286,12.06,17.06,1926.745,2252.708,3694.231,2583.157,2092.683,3238.209
"2012-10-01 16:50:00",17287,12.06,17.09,1926.664,2252.75,3694.144,2583.048,2092.527,3238.073
"2012-10-01 17:00:00",17288,12.06,17.09,1926.719,2252.746,3694.793,2583.326,2092.519,3238.166
"2012-10-01 17:10:00",17289,12.06,17.06,1926.784,2252.55,3694.917,2584.296,2092.589,3238.274
"2012-10-01 17:20:00",17290,12.06,17.04,1926.677,2252.425,3694.645,2584.424,2092.541,3238.095
"2012-10-01 17:30:00",17291,12.06,17.01,1926.779,2252.476,3694.907,2584.561,2092.583,3238.265
"2012-10-01 17:40:00",17292,12.06,16.96,1926.795,2252.563,3694.939,2584.583,2092.601,3238.293
"2012-10-01 17:50:00",17293,12.06,16.94,1926.81,2252.241,3695.239,2584.603,2092.617,3238.25
"2012-10-01 18:00:00",17294,12.06,16.86,1926.783,2252.073,3696.274,2584.566,2092.588,3237.797
"2012-10-01 18:10:00",17295,12.06,16.81,1926.836,2252.135,3696.376,2584.637,2092.645,3237.75
"2012-10-01 18:20:00",17296,12.06,16.74,1926.894,2251.999,3696.827,2584.715,2092.708,3237.44
"2012-10-01 18:30:00",17297,12.06,16.66,1926.378,2251.828,3697.832,2584.752,2092.739,3237.214
"2012-10-01 18:40:00",17298,12.06,16.59,1926.494,2251.736,3697.997,2584.725,2092.717,3237.113
"2012-10-01 18:50:00",17299,12.06,16.54,1926.244,2251.762,3698.04,2584.755,2092.741,3237.15
"2012-10-01 19:00:00",17300,12.06,16.46,1925.906,2251.764,3697.907,2584.757,2092.742,3237.152
"2012-10-01 19:10:00",17301,12.06,16.41,1925.838,2251.764,3699.062,2584.757,2092.742,3237.152
"2012-10-01 19:20:00",17302,12.06,16.36,1925.566,2251.764,3699.266,2584.757,2092.742,3237.152
"2012-10-01 19:30:00",17303,12.06,16.32,1925.566,2251.764,3699.266,2584.825,2092.742,3237.152
"2012-10-01 19:40:00",17304,12.06,16.32,1925.566,2251.764,3699.266,2584.893,2092.742,3237.152
"2012-10-01 19:50:00",17305,12.06,16.29,1925.566,2251.764,3699.198,2585.301,2092.742,3237.152
"2012-10-01 20:00:00",17306,12.06,16.24,1925.566,2251.764,3699.266,2585.573,2092.742,3237.152
"2012-10-01 20:10:00",17307,12.05,16.22,1925.634,2251.764,3699.266,2586.116,2092.742,3237.152
"2012-10-01 20:20:00",17308,12.05,16.19,1925.634,2251.764,3699.198,2586.116,2092.742,3237.152
"2012-10-01 20:30:00",17309,12.05,16.14,1925.566,2251.764,3699.062,2586.116,2092.742,3237.152
"2012-10-01 20:40:00",17310,12.05,16.07,1925.634,2251.764,3699.266,2586.116,2092.742,3237.152
"2012-10-01 20:50:00",17311,12.05,16.02,1925.566,2251.764,3699.266,2586.116,2092.742,3237.152
"2012-10-01 21:00:00",17312,12.05,15.97,1925.566,2251.764,3699.266,2586.116,2092.742,3237.152
"2012-10-01 21:10:00",17313,12.05,15.95,1925.566,2251.764,3699.333,2586.116,2092.742,3237.152
"2012-10-01 21:20:00",17314,12.05,15.92,1925.634,2251.764,3700.013,2586.116,2092.742,3237.152
"2012-10-01 21:30:00",17315,12.05,15.92,1925.566,2251.764,3699.945,2586.116,2092.742,3237.152
"2012-10-01 21:40:00",17316,12.05,15.92,1925.702,2251.764,3700.217,2586.116,2092.742,3237.152
"2012-10-01 21:50:00",17317,12.05,15.92,1925.634,2251.764,3700.625,2586.116,2092.674,3237.152
"2012-10-01 22:00:00",17318,12.05,15.92,1925.77,2251.764,3700.964,2586.116,2092.199,3237.152
"2012-10-01 22:10:00",17319,12.05,15.92,1925.838,2251.764,3701.304,2586.116,2091.791,3237.152
"2012-10-01 22:20:00",17320,12.05,15.92,1926.11,2251.764,3701.304,2586.116,2091.723,3237.152
"2012-10-01 22:30:00",17321,12.05,15.92,1926.517,2251.764,3701.712,2586.116,2091.519,3237.152
"2012-10-01 22:40:00",17322,12.05,15.92,1926.042,2251.764,3701.916,2586.116,2091.655,3237.152
"2012-10-01 22:50:00",17323,12.05,15.92,1926.246,2251.764,3701.984,2586.116,2091.587,3237.152
"2012-10-01 23:00:00",17324,12.05,15.92,1926.314,2251.764,3701.984,2586.116,2091.519,3237.152
"2012-10-01 23:10:00",17325,12.05,15.92,1926.789,2251.764,3702.052,2587,2091.655,3237.152
"2012-10-01 23:20:00",17326,12.05,15.9,1926.925,2251.764,3701.984,2586.524,2091.383,3237.152
"2012-10-01 23:30:00",17327,12.05,15.87,1926.925,2251.764,3702.799,2586.66,2091.451,3237.152
"2012-10-01 23:40:00",17328,12.05,15.82,1926.925,2251.764,3703.479,2587.476,2091.383,3237.152
"2012-10-01 23:50:00",17329,12.04,15.77,1926.925,2251.764,3704.023,2587.476,2091.383,3237.152
"2012-10-02 00:00:00",17330,12.04,15.73,1926.925,2251.764,3703.887,2587.476,2091.383,3237.152
"2012-10-02 00:10:00",17331,12.04,15.7,1926.925,2251.764,3704.363,2587.476,2091.383,3237.152
"2012-10-02 00:20:00",17332,12.04,15.65,1926.925,2251.764,3704.091,2587.476,2091.451,3237.152
"2012-10-02 00:30:00",17333,12.04,15.6,1926.925,2251.764,3704.634,2587.476,2091.383,3237.152
"2012-10-02 00:40:00",17334,12.04,15.53,1926.925,2251.764,3704.634,2587.476,2091.383,3237.152
"2012-10-02 00:50:00",17335,12.04,15.46,1926.925,2251.764,3704.634,2587.476,2091.383,3237.152
"2012-10-02 01:00:00",17336,12.04,15.39,1926.925,2251.764,3705.11,2587.476,2091.383,3237.152
"2012-10-02 01:10:00",17337,12.04,15.31,1926.925,2251.764,3705.314,2587.476,2091.383,3237.152
"2012-10-02 01:20:00",17338,12.04,15.24,1926.925,2251.764,3705.382,2587.543,2091.383,3237.152
"2012-10-02 01:30:00",17339,12.04,15.14,1926.925,2251.764,3705.314,2588.223,2091.383,3237.152
"2012-10-02 01:40:00",17340,12.04,15.04,1926.925,2251.764,3705.382,2587.679,2091.383,3236.201
"2012-10-02 01:50:00",17341,12.04,14.92,1926.925,2251.764,3705.857,2587.476,2091.383,3235.793
"2012-10-02 02:00:00",17342,12.04,14.85,1926.925,2251.764,3706.401,2587.747,2091.383,3235.793
"2012-10-02 02:10:00",17343,12.04,14.78,1926.925,2251.764,3706.741,2588.223,2091.383,3235.793
"2012-10-02 02:20:00",17344,12.04,14.75,1926.925,2251.764,3706.741,2588.563,2091.383,3235.793
"2012-10-02 02:30:00",17345,12.04,14.75,1926.925,2251.764,3707.149,2588.834,2091.383,3235.861
"2012-10-02 02:40:00",17346,12.04,14.75,1926.993,2251.764,3707.488,2588.834,2091.383,3235.793
"2012-10-02 02:50:00",17347,12.04,14.75,1927.945,2251.764,3707.76,2588.834,2091.383,3235.793
"2012-10-02 03:00:00",17348,12.04,14.75,1928.284,2251.764,3707.624,2588.834,2091.383,3235.793
"2012-10-02 03:10:00",17349,12.04,14.78,1928.284,2251.764,3707.964,2588.834,2091.383,3235.861
"2012-10-02 03:20:00",17350,12.04,14.8,1928.284,2252.851,3708.032,2588.834,2091.383,3236.201
"2012-10-02 03:30:00",17351,12.04,14.85,1928.284,2253.123,3708.032,2588.97,2091.383,3236.609
"2012-10-02 03:40:00",17352,12.04,14.85,1928.284,2253.123,3705.993,2590.194,2091.383,3236.473
"2012-10-02 03:50:00",17353,12.03,14.85,1928.284,2253.123,3706.061,2590.194,2091.383,3236.473
"2012-10-02 04:00:00",17354,12.03,14.78,1928.284,2253.123,3706.673,2590.194,2091.383,3236.337
